Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Previously reported daily cases,Change in daily cases,Cumulative lab-confirmed cases,Previously reported cumulative cases,Change in cumulative cases
Ealing,E09000009,Upper tier local authority,2020-03-22,18.0,,,143,,
Croydon,E09000008,Upper tier local authority,2020-03-22,24.0,,,172,,
Camden,E09000007,Upper tier local authority,2020-03-22,11.0,,,88,,
Bromley,E09000006,Upper tier local authority,2020-03-22,24.0,,,126,,
Brent,E09000005,Upper tier local authority,2020-03-22,26.0,,,189,,
Bexley,E09000004,Upper tier local authority,2020-03-22,10.0,,,63,,
Barnet,E09000003,Upper tier local authority,2020-03-22,25.0,,,176,,
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-22,8.0,,,60,,
Wakefield,E08000036,Upper tier local authority,2020-03-22,5.0,,,19,,
Leeds,E08000035,Upper tier local authority,2020-03-22,11.0,,,52,,
Kirklees,E08000034,Upper tier local authority,2020-03-22,3.0,,,24,,
Bradford,E08000032,Upper tier local authority,2020-03-22,3.0,,,20,,
Wolverhampton,E08000031,Upper tier local authority,2020-03-22,5.0,,,103,,
Walsall,E08000030,Upper tier local authority,2020-03-22,10.0,,,71,,
Solihull,E08000029,Upper tier local authority,2020-03-22,3.0,,,21,,
Sandwell,E08000028,Upper tier local authority,2020-03-22,13.0,,,73,,
Dudley,E08000027,Upper tier local authority,2020-03-22,9.0,,,62,,
Coventry,E08000026,Upper tier local authority,2020-03-22,6.0,,,42,,
Birmingham,E08000025,Upper tier local authority,2020-03-22,26.0,,,269,,
Sunderland,E08000024,Upper tier local authority,2020-03-22,2.0,,,19,,
North Tyneside,E08000022,Upper tier local authority,2020-03-22,2.0,,,19,,
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-22,5.0,,,49,,
Sheffield,E08000019,Upper tier local authority,2020-03-22,43.0,,,212,,
Rotherham,E08000018,Upper tier local authority,2020-03-22,9.0,,,28,,
Doncaster,E08000017,Upper tier local authority,2020-03-22,8.0,,,23,,
Barnsley,E08000016,Upper tier local authority,2020-03-22,7.0,,,29,,
Wirral,E08000015,Upper tier local authority,2020-03-22,5.0,,,21,,
Sefton,E08000014,Upper tier local authority,2020-03-22,4.0,,,21,,
St. Helens,E08000013,Upper tier local authority,2020-03-22,2.0,,,14,,
Liverpool,E08000012,Upper tier local authority,2020-03-22,13.0,,,72,,
Knowsley,E08000011,Upper tier local authority,2020-03-22,2.0,,,11,,
Wigan,E08000010,Upper tier local authority,2020-03-22,2.0,,,17,,
Trafford,E08000009,Upper tier local authority,2020-03-22,9.0,,,45,,
Tameside,E08000008,Upper tier local authority,2020-03-22,4.0,,,40,,
Stockport,E08000007,Upper tier local authority,2020-03-22,6.0,,,49,,
Salford,E08000006,Upper tier local authority,2020-03-22,7.0,,,45,,
Rochdale,E08000005,Upper tier local authority,2020-03-22,1.0,,,25,,
Oldham,E08000004,Upper tier local authority,2020-03-22,5.0,,,40,,
Manchester,E08000003,Upper tier local authority,2020-03-22,4.0,,,46,,
Bury,E08000002,Upper tier local authority,2020-03-22,7.0,,,24,,
Bolton,E08000001,Upper tier local authority,2020-03-22,3.0,,,24,,
Dorset,E06000059,Upper tier local authority,2020-03-22,6.0,,,25,,
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-22,1.0,,,16,,
Northumberland,E06000057,Upper tier local authority,2020-03-22,3.0,,,13,,
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-22,6.0,,,32,,
Bedford,E06000055,Upper tier local authority,2020-03-22,5.0,,,13,,
Wiltshire,E06000054,Upper tier local authority,2020-03-22,6.0,,,41,,
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-22,3.0,,,35,,
Shropshire,E06000051,Upper tier local authority,2020-03-22,5.0,,,40,,
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-22,3.0,,,24,,
Cheshire East,E06000049,Upper tier local authority,2020-03-22,5.0,,,32,,
County Durham,E06000047,Upper tier local authority,2020-03-22,3.0,,,18,,
Isle of Wight,E06000046,Upper tier local authority,2020-03-22,4.0,,,8,,
Southampton,E06000045,Upper tier local authority,2020-03-22,4.0,,,27,,
Portsmouth,E06000044,Upper tier local authority,2020-03-22,8.0,,,36,,
Brighton and Hove,E06000043,Upper tier local authority,2020-03-22,3.0,,,30,,
Milton Keynes,E06000042,Upper tier local authority,2020-03-22,2.0,,,35,,
Wokingham,E06000041,Upper tier local authority,2020-03-22,3.0,,,24,,
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-22,6.0,,,37,,
Slough,E06000039,Upper tier local authority,2020-03-22,6.0,,,56,,
Reading,E06000038,Upper tier local authority,2020-03-22,3.0,,,22,,
West Berkshire,E06000037,Upper tier local authority,2020-03-22,1.0,,,22,,
Bracknell Forest,E06000036,Upper tier local authority,2020-03-22,2.0,,,15,,
Medway,E06000035,Upper tier local authority,2020-03-22,3.0,,,35,,
Thurrock,E06000034,Upper tier local authority,2020-03-22,5.0,,,22,,
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-22,4.0,,,13,,
Luton,E06000032,Upper tier local authority,2020-03-22,5.0,,,35,,
Peterborough,E06000031,Upper tier local authority,2020-03-22,4.0,,,16,,
Swindon,E06000030,Upper tier local authority,2020-03-22,3.0,,,12,,
Torbay,E06000027,Upper tier local authority,2020-03-22,1.0,,,17,,
South Gloucestershire,E06000025,Upper tier local authority,2020-03-22,3.0,,,23,,
"Bristol, City of",E06000023,Upper tier local authority,2020-03-22,5.0,,,41,,
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-22,2.0,,,19,,
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-22,2.0,,,11,,
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-22,3.0,,,15,,
Nottingham,E06000018,Upper tier local authority,2020-03-22,9.0,,,51,,
Leicester,E06000016,Upper tier local authority,2020-03-22,7.0,,,33,,
Derby,E06000015,Upper tier local authority,2020-03-22,14.0,,,59,,
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-22,1.0,,,4,,
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-22,2.0,,,18,,
Blackburn with Darwen,E06000008,Upper tier local authority,2020-03-22,1.0,,,4,,
Warrington,E06000007,Upper tier local authority,2020-03-22,2.0,,,10,,
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-22,3.0,,,7,,
Middlesbrough,E06000002,Upper tier local authority,2020-03-22,2.0,,,7,,
England,E92000001,Nation,2020-03-21,1034.0,1034.0,0.0,7860,7857.0,3.0
South West,E12000009,Region,2020-03-21,42.0,,,355,,
South East,E12000008,Region,2020-03-21,129.0,,,1067,,
London,E12000007,Region,2020-03-21,350.0,,,3085,,
East of England,E12000006,Region,2020-03-21,77.0,,,505,,
West Midlands,E12000005,Region,2020-03-21,125.0,,,885,,
East Midlands,E12000004,Region,2020-03-21,69.0,,,468,,
Yorkshire and The Humber,E12000003,Region,2020-03-21,77.0,,,407,,
North West,E12000002,Region,2020-03-21,114.0,,,704,,
North East,E12000001,Region,2020-03-21,23.0,,,143,,
Worcestershire,E10000034,Upper tier local authority,2020-03-21,13.0,,,69,,
West Sussex,E10000032,Upper tier local authority,2020-03-21,10.0,,,66,,
Warwickshire,E10000031,Upper tier local authority,2020-03-21,9.0,,,80,,
Surrey,E10000030,Upper tier local authority,2020-03-21,24.0,,,198,,
Suffolk,E10000029,Upper tier local authority,2020-03-21,9.0,,,39,,
Staffordshire,E10000028,Upper tier local authority,2020-03-21,18.0,,,97,,
Somerset,E10000027,Upper tier local authority,2020-03-21,3.0,,,22,,
Oxfordshire,E10000025,Upper tier local authority,2020-03-21,6.0,,,76,,
Nottinghamshire,E10000024,Upper tier local authority,2020-03-21,10.0,,,82,,
North Yorkshire,E10000023,Upper tier local authority,2020-03-21,11.0,,,41,,
Northamptonshire,E10000021,Upper tier local authority,2020-03-21,7.0,,,52,,
Norfolk,E10000020,Upper tier local authority,2020-03-21,6.0,,,44,,
Lincolnshire,E10000019,Upper tier local authority,2020-03-21,4.0,,,33,,
Leicestershire,E10000018,Upper tier local authority,2020-03-21,9.0,,,67,,
Lancashire,E10000017,Upper tier local authority,2020-03-21,9.0,,,69,,
Kent,E10000016,Upper tier local authority,2020-03-21,7.0,,,101,,
Hertfordshire,E10000015,Upper tier local authority,2020-03-21,20.0,,,161,,
Hampshire,E10000014,Upper tier local authority,2020-03-21,23.0,,,212,,
Gloucestershire,E10000013,Upper tier local authority,2020-03-21,9.0,,,50,,
Essex,E10000012,Upper tier local authority,2020-03-21,19.0,,,107,,
East Sussex,E10000011,Upper tier local authority,2020-03-21,4.0,,,28,,
Devon,E10000008,Upper tier local authority,2020-03-21,1.0,,,48,,
Derbyshire,E10000007,Upper tier local authority,2020-03-21,20.0,,,121,,
Cumbria,E10000006,Upper tier local authority,2020-03-21,23.0,,,140,,
Cambridgeshire,E10000003,Upper tier local authority,2020-03-21,9.0,,,52,,
Buckinghamshire,E10000002,Upper tier local authority,2020-03-21,11.0,,,84,,
Westminster,E09000033,Upper tier local authority,2020-03-21,13.0,,,145,,
Wandsworth,E09000032,Upper tier local authority,2020-03-21,16.0,,,169,,
Waltham Forest,E09000031,Upper tier local authority,2020-03-21,12.0,,,67,,
Tower Hamlets,E09000030,Upper tier local authority,2020-03-21,8.0,,,74,,
Sutton,E09000029,Upper tier local authority,2020-03-21,5.0,,,44,,
Southwark,E09000028,Upper tier local authority,2020-03-21,13.0,,,181,,
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-21,2.0,,,38,,
Redbridge,E09000026,Upper tier local authority,2020-03-21,10.0,,,66,,
Newham,E09000025,Upper tier local authority,2020-03-21,6.0,,,73,,
Merton,E09000024,Upper tier local authority,2020-03-21,7.0,,,90,,
Lewisham,E09000023,Upper tier local authority,2020-03-21,8.0,,,103,,
Lambeth,E09000022,Upper tier local authority,2020-03-21,18.0,,,192,,
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-21,1.0,,,36,,
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-21,5.0,,,92,,
Islington,E09000019,Upper tier local authority,2020-03-21,8.0,,,73,,
Hounslow,E09000018,Upper tier local authority,2020-03-21,14.0,,,88,,
Hillingdon,E09000017,Upper tier local authority,2020-03-21,9.0,,,86,,
Havering,E09000016,Upper tier local authority,2020-03-21,6.0,,,46,,
Harrow,E09000015,Upper tier local authority,2020-03-21,18.0,,,131,,
Haringey,E09000014,Upper tier local authority,2020-03-21,11.0,,,83,,
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-21,12.0,,,72,,
Hackney,E09000012,Upper tier local authority,2020-03-21,5.0,,,70,,
Greenwich,E09000011,Upper tier local authority,2020-03-21,18.0,,,96,,
Enfield,E09000010,Upper tier local authority,2020-03-21,8.0,,,94,,
Ealing,E09000009,Upper tier local authority,2020-03-21,11.0,,,125,,
Croydon,E09000008,Upper tier local authority,2020-03-21,25.0,,,148,,
Camden,E09000007,Upper tier local authority,2020-03-21,15.0,,,77,,
Bromley,E09000006,Upper tier local authority,2020-03-21,16.0,,,102,,
Brent,E09000005,Upper tier local authority,2020-03-21,18.0,,,163,,
Bexley,E09000004,Upper tier local authority,2020-03-21,4.0,,,53,,
Barnet,E09000003,Upper tier local authority,2020-03-21,18.0,,,151,,
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-21,10.0,,,52,,
Gateshead,E08000037,Upper tier local authority,2020-03-21,2.0,,,5,,
Wakefield,E08000036,Upper tier local authority,2020-03-21,2.0,,,14,,
Leeds,E08000035,Upper tier local authority,2020-03-21,6.0,,,41,,
Kirklees,E08000034,Upper tier local authority,2020-03-21,3.0,,,21,,
Calderdale,E08000033,Upper tier local authority,2020-03-21,2.0,,,7,,
Bradford,E08000032,Upper tier local authority,2020-03-21,3.0,,,17,,
Wolverhampton,E08000031,Upper tier local authority,2020-03-21,11.0,,,98,,
Walsall,E08000030,Upper tier local authority,2020-03-21,12.0,,,61,,
Solihull,E08000029,Upper tier local authority,2020-03-21,4.0,,,18,,
Sandwell,E08000028,Upper tier local authority,2020-03-21,7.0,,,60,,
Dudley,E08000027,Upper tier local authority,2020-03-21,6.0,,,53,,
Coventry,E08000026,Upper tier local authority,2020-03-21,9.0,,,36,,
Birmingham,E08000025,Upper tier local authority,2020-03-21,30.0,,,243,,
Sunderland,E08000024,Upper tier local authority,2020-03-21,5.0,,,17,,
South Tyneside,E08000023,Upper tier local authority,2020-03-21,2.0,,,8,,
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-21,9.0,,,44,,
Sheffield,E08000019,Upper tier local authority,2020-03-21,37.0,,,169,,
Rotherham,E08000018,Upper tier local authority,2020-03-21,4.0,,,19,,
Barnsley,E08000016,Upper tier local authority,2020-03-21,4.0,,,22,,
Wirral,E08000015,Upper tier local authority,2020-03-21,3.0,,,16,,
Sefton,E08000014,Upper tier local authority,2020-03-21,2.0,,,17,,
St. Helens,E08000013,Upper tier local authority,2020-03-21,2.0,,,12,,
Liverpool,E08000012,Upper tier local authority,2020-03-21,14.0,,,59,,
Knowsley,E08000011,Upper tier local authority,2020-03-21,3.0,,,9,,
Wigan,E08000010,Upper tier local authority,2020-03-21,4.0,,,15,,
Trafford,E08000009,Upper tier local authority,2020-03-21,4.0,,,36,,
Tameside,E08000008,Upper tier local authority,2020-03-21,8.0,,,36,,
Stockport,E08000007,Upper tier local authority,2020-03-21,6.0,,,43,,
Salford,E08000006,Upper tier local authority,2020-03-21,8.0,,,38,,
Rochdale,E08000005,Upper tier local authority,2020-03-21,6.0,,,24,,
Oldham,E08000004,Upper tier local authority,2020-03-21,10.0,,,35,,
Manchester,E08000003,Upper tier local authority,2020-03-21,3.0,,,42,,
Bury,E08000002,Upper tier local authority,2020-03-21,2.0,,,17,,
Bolton,E08000001,Upper tier local authority,2020-03-21,1.0,,,21,,
Dorset,E06000059,Upper tier local authority,2020-03-21,3.0,,,19,,
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-21,3.0,,,15,,
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-21,3.0,,,26,,
Bedford,E06000055,Upper tier local authority,2020-03-21,1.0,,,8,,
Wiltshire,E06000054,Upper tier local authority,2020-03-21,4.0,,,35,,
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-21,3.0,,,32,,
Shropshire,E06000051,Upper tier local authority,2020-03-21,2.0,,,35,,
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-21,1.0,,,21,,
Cheshire East,E06000049,Upper tier local authority,2020-03-21,3.0,,,27,,
County Durham,E06000047,Upper tier local authority,2020-03-21,3.0,,,15,,
Isle of Wight,E06000046,Upper tier local authority,2020-03-21,1.0,,,4,,
Southampton,E06000045,Upper tier local authority,2020-03-21,6.0,,,23,,
Portsmouth,E06000044,Upper tier local authority,2020-03-21,1.0,,,28,,
Brighton and Hove,E06000043,Upper tier local authority,2020-03-21,3.0,,,27,,
Milton Keynes,E06000042,Upper tier local authority,2020-03-21,4.0,,,33,,
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-21,2.0,,,31,,
Slough,E06000039,Upper tier local authority,2020-03-21,2.0,,,50,,
Reading,E06000038,Upper tier local authority,2020-03-21,3.0,,,19,,
West Berkshire,E06000037,Upper tier local authority,2020-03-21,7.0,,,21,,
Bracknell Forest,E06000036,Upper tier local authority,2020-03-21,5.0,,,13,,
Medway,E06000035,Upper tier local authority,2020-03-21,10.0,,,32,,
Thurrock,E06000034,Upper tier local authority,2020-03-21,3.0,,,17,,
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-21,1.0,,,9,,
Luton,E06000032,Upper tier local authority,2020-03-21,3.0,,,30,,
Peterborough,E06000031,Upper tier local authority,2020-03-21,3.0,,,12,,
Torbay,E06000027,Upper tier local authority,2020-03-21,1.0,,,16,,
Plymouth,E06000026,Upper tier local authority,2020-03-21,2.0,,,16,,
South Gloucestershire,E06000025,Upper tier local authority,2020-03-21,3.0,,,20,,
North Somerset,E06000024,Upper tier local authority,2020-03-21,1.0,,,20,,
"Bristol, City of",E06000023,Upper tier local authority,2020-03-21,8.0,,,36,,
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-21,1.0,,,17,,
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-21,2.0,,,9,,
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-21,2.0,,,14,,
Nottingham,E06000018,Upper tier local authority,2020-03-21,6.0,,,42,,
Leicester,E06000016,Upper tier local authority,2020-03-21,5.0,,,26,,
Derby,E06000015,Upper tier local authority,2020-03-21,8.0,,,45,,
York,E06000014,Upper tier local authority,2020-03-21,1.0,,,13,,
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-21,1.0,,,3,,
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-03-21,3.0,,,4,,
Blackpool,E06000009,Upper tier local authority,2020-03-21,1.0,,,8,,
Warrington,E06000007,Upper tier local authority,2020-03-21,1.0,,,8,,
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-21,1.0,,,4,,
Middlesbrough,E06000002,Upper tier local authority,2020-03-21,1.0,,,5,,
England,E92000001,Nation,2020-03-20,1080.0,1081.0,-1.0,6826,6823.0,3.0
South West,E12000009,Region,2020-03-20,43.0,,,313,,
South East,E12000008,Region,2020-03-20,127.0,,,938,,
London,E12000007,Region,2020-03-20,426.0,,,2735,,
East of England,E12000006,Region,2020-03-20,68.0,,,428,,
West Midlands,E12000005,Region,2020-03-20,151.0,,,760,,
East Midlands,E12000004,Region,2020-03-20,53.0,,,399,,
Yorkshire and The Humber,E12000003,Region,2020-03-20,59.0,,,330,,
North West,E12000002,Region,2020-03-20,82.0,,,590,,
North East,E12000001,Region,2020-03-20,26.0,,,120,,
Worcestershire,E10000034,Upper tier local authority,2020-03-20,14.0,,,56,,
West Sussex,E10000032,Upper tier local authority,2020-03-20,8.0,,,56,,
Warwickshire,E10000031,Upper tier local authority,2020-03-20,12.0,,,71,,
Surrey,E10000030,Upper tier local authority,2020-03-20,26.0,,,174,,
Suffolk,E10000029,Upper tier local authority,2020-03-20,4.0,,,30,,
Staffordshire,E10000028,Upper tier local authority,2020-03-20,15.0,,,79,,
Somerset,E10000027,Upper tier local authority,2020-03-20,3.0,,,19,,
Oxfordshire,E10000025,Upper tier local authority,2020-03-20,6.0,,,70,,
Nottinghamshire,E10000024,Upper tier local authority,2020-03-20,9.0,,,72,,
North Yorkshire,E10000023,Upper tier local authority,2020-03-20,8.0,,,30,,
Northamptonshire,E10000021,Upper tier local authority,2020-03-20,10.0,,,45,,
Norfolk,E10000020,Upper tier local authority,2020-03-20,3.0,,,38,,
Lincolnshire,E10000019,Upper tier local authority,2020-03-20,5.0,,,29,,
Leicestershire,E10000018,Upper tier local authority,2020-03-20,6.0,,,58,,
Lancashire,E10000017,Upper tier local authority,2020-03-20,8.0,,,60,,
Kent,E10000016,Upper tier local authority,2020-03-20,16.0,,,94,,
Hertfordshire,E10000015,Upper tier local authority,2020-03-20,21.0,,,141,,
Hampshire,E10000014,Upper tier local authority,2020-03-20,30.0,,,189,,
Gloucestershire,E10000013,Upper tier local authority,2020-03-20,7.0,,,41,,
Essex,E10000012,Upper tier local authority,2020-03-20,15.0,,,88,,
East Sussex,E10000011,Upper tier local authority,2020-03-20,4.0,,,24,,
Devon,E10000008,Upper tier local authority,2020-03-20,3.0,,,47,,
Derbyshire,E10000007,Upper tier local authority,2020-03-20,11.0,,,101,,
Cumbria,E10000006,Upper tier local authority,2020-03-20,12.0,,,117,,
Cambridgeshire,E10000003,Upper tier local authority,2020-03-20,9.0,,,43,,
